frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
74,1.23457,free_swing,659,481,658,633,-1.538,-0.377,0,-0.16,-5.96,0,152.00,0.01,2500,0,0,0
75,1.25125,free_swing,659,480,658,633,-1.548,-0.374,0,0.02,1.97,0,153.00,0.67,2500,0,0,0
76,1.26793,free_swing,659,480,658,633,-1.548,-0.374,0,0.09,-2.00,0,153.00,0.67,2500,0,0,0
77,1.28462,free_swing,659,481,658,633,-1.538,-0.377,0,0.30,3.95,0,152.00,0.01,2500,0,0,0
78,1.3013,free_swing,659,481,658,633,-1.538,-0.377,0,0.11,9.21,0,152.00,0.01,2500,0,0,0
79,1.31798,free_swing,659,481,659,633,-1.538,0.000,0,0.00,9.25,0,152.00,0.01,2500,0,0,0
80,1.33467,free_swing,659,481,659,633,-1.538,0.000,0,-0.16,4.04,0,152.00,0.01,2500,0,0,0
81,1.35135,free_swing,659,481,659,633,-1.538,0.000,0,-0.14,-1.97,0,152.00,0.01,2500,0,0,0
82,1.36803,free_swing,659,480,659,633,-1.548,0.000,0,0.00,1.97,0,153.00,0.66,2500,0,0,0
83,1.38472,free_swing,659,481,659,633,-1.538,0.000,0,0.14,-6.01,0,152.00,0.01,2500,0,0,0
84,1.4014,free_swing,659,481,659,633,-1.538,0.000,0,0.16,-5.20,0,152.00,0.01,2500,0,0,0
85,1.41808,free_swing,659,481,658,633,-1.538,-0.377,0,-0.05,1.97,0,152.00,0.01,2500,0,0,0
86,1.43477,free_swing,659,481,659,633,-1.538,0.000,0,0.00,1.17,0,152.00,0.01,2500,0,0,0
87,1.45145,free_swing,659,481,659,633,-1.538,0.000,0,0.00,-3.23,0,152.00,0.01,2500,0,0,0
88,1.46813,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-11.20,0,152.00,0.01,2500,0,0,0
89,1.48482,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-4.07,0,152.00,0.01,2500,0,0,0
90,1.5015,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,1.95,0,152.00,0.01,2500,0,0,0
91,1.51818,free_swing,659,481,658,632,-1.538,-0.379,0,0.00,0.00,0,151.00,0.65,2500,0,0,0
92,1.53487,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.03,0,152.00,0.01,2500,0,0,0
93,1.55155,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.03,0,152.00,0.01,2500,0,0,0
94,1.56823,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.00,0,152.00,0.01,2500,0,0,0
95,1.58492,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-0.03,0,152.00,0.01,2500,0,0,0
96,1.6016,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-0.03,0,152.00,0.01,2500,0,0,0
97,1.61828,free_swing,659,481,658,632,-1.538,-0.379,0,0.00,0.00,0,151.00,0.65,2500,0,0,0
98,1.63497,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.03,0,152.00,0.01,2500,0,0,0
99,1.65165,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.03,0,152.00,0.01,2500,0,0,0
100,1.66833,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-0.01,0,152.00,0.01,2500,0,0,0
101,1.68502,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.00,0,152.00,0.01,2500,0,0,0
102,1.7017,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-1.97,0,152.00,0.01,2500,0,0,0
103,1.71838,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,6.01,0,152.00,0.01,2500,0,0,0
104,1.73507,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,3.23,0,152.00,0.01,2500,0,0,0
105,1.75175,free_swing,659,481,659,633,-1.538,0.000,0,0.00,4.04,0,152.00,0.01,2500,0,0,0
106,1.76843,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,6.01,0,152.00,0.01,2500,0,0,0
107,1.78512,free_swing,659,481,659,633,-1.538,0.000,0,0.00,-2.78,0,152.00,0.01,2500,0,0,0
108,1.8018,free_swing,659,481,659,633,-1.538,0.000,0,0.00,2.78,0,152.00,0.01,2500,0,0,0
109,1.81848,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-6.00,0,152.00,0.01,2500,0,0,0
110,1.83517,free_swing,659,481,659,633,-1.538,0.000,0,0.00,-4.07,0,152.00,0.01,2500,0,0,0
111,1.85185,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-3.26,0,152.00,0.01,2500,0,0,0
112,1.86853,free_swing,659,481,658,632,-1.538,-0.379,0,0.00,-7.98,0,151.00,0.65,2500,0,0,0
113,1.88522,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,6.04,0,152.00,0.01,2500,0,0,0
114,1.9019,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,9.27,0,152.00,0.01,2500,0,0,0
115,1.91858,free_swing,659,481,659,633,-1.538,0.000,0,0.00,11.20,0,152.00,0.01,2500,0,0,0
116,1.93527,free_swing,659,481,659,633,-1.538,0.000,0,0.00,0.00,0,152.00,0.01,2500,0,0,0
117,1.95195,free_swing,659,481,659,633,-1.538,0.000,0,0.00,-13.18,0,152.00,0.01,2500,0,0,0
118,1.96863,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-5.20,0,152.00,0.01,2500,0,0,0
119,1.98532,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,5.20,0,152.00,0.01,2500,0,0,0
120,2.002,free_swing,659,481,659,633,-1.538,0.000,0,0.00,13.18,0,152.00,0.01,2500,0,0,0
121,2.01868,free_swing,659,481,659,633,-1.538,0.000,0,0.00,0.00,0,152.00,0.01,2500,0,0,0
122,2.03537,free_swing,659,481,659,633,-1.538,0.000,0,0.00,-11.21,0,152.00,0.01,2500,0,0,0
123,2.05205,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-9.24,0,152.00,0.01,2500,0,0,0
124,2.06873,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-4.04,0,152.00,0.01,2500,0,0,0
125,2.08542,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,1.97,0,152.00,0.01,2500,0,0,0
126,2.1021,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.00,0,152.00,0.01,2500,0,0,0
127,2.11878,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.00,0,152.00,0.01,2500,0,0,0
128,2.13547,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.01,0,152.00,0.01,2500,0,0,0
129,2.15215,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-2.01,0,152.00,0.01,2500,0,0,0
130,2.16883,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,5.98,0,152.00,0.01,2500,0,0,0
131,2.18552,free_swing,659,481,658,632,-1.538,-0.379,0,0.00,3.23,0,151.00,0.65,2500,0,0,0
132,2.2022,free_swing,659,481,659,633,-1.538,0.000,0,0.00,6.04,0,152.00,0.01,2500,0,0,0
133,2.21888,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,0.03,0,152.00,0.01,2500,0,0,0
134,2.23557,free_swing,659,481,659,633,-1.538,0.000,0,0.00,-6.02,0,152.00,0.01,2500,0,0,0
135,2.25225,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-3.23,0,152.00,0.01,2500,0,0,0
136,2.26893,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-6.01,0,152.00,0.01,2500,0,0,0
137,2.28562,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,1.97,0,152.00,0.01,2500,0,0,0
138,2.3023,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-1.97,0,152.00,0.01,2500,0,0,0
139,2.31898,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,6.01,0,152.00,0.01,2500,0,0,0
140,2.33567,free_swing,659,481,658,633,-1.538,-0.377,0,0.05,5.19,0,152.00,0.01,2500,0,0,0
141,2.35235,free_swing,659,481,659,633,-1.538,0.000,0,-0.16,0.05,0,152.00,0.01,2500,0,0,0
142,2.36903,free_swing,659,481,658,633,-1.538,-0.377,0,-0.14,-5.16,0,152.00,0.01,2500,0,0,0
143,2.38572,free_swing,659,480,658,633,-1.548,-0.374,0,0.00,-6.01,0,153.00,0.67,2500,0,0,0
144,2.4024,free_swing,659,481,658,633,-1.538,-0.377,0,0.14,1.93,0,152.00,0.01,2500,0,0,0
145,2.41908,free_swing,659,481,658,633,-1.538,-0.377,0,0.16,-0.05,0,152.00,0.01,2500,0,0,0
146,2.43577,free_swing,659,481,658,633,-1.538,-0.377,0,-0.05,0.02,0,152.00,0.01,2500,0,0,0
147,2.45245,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-1.97,0,152.00,0.01,2500,0,0,0
148,2.46913,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,6.01,0,152.00,0.01,2500,0,0,0
149,2.48582,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,5.20,0,152.00,0.01,2500,0,0,0
150,2.5025,free_swing,659,481,659,632,-1.538,0.000,0,0.00,0.00,0,151.00,0.65,2500,0,0,0
151,2.51918,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-5.20,0,152.00,0.01,2500,0,0,0
152,2.53587,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-7.98,0,152.00,0.01,2500,0,0,0
153,2.55255,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,7.99,0,152.00,0.01,2500,0,0,0
154,2.56923,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,5.18,0,152.00,0.01,2500,0,0,0
155,2.58592,free_swing,659,481,659,633,-1.538,0.000,0,0.00,-2.03,0,152.00,0.01,2500,0,0,0
156,2.6026,free_swing,659,481,658,632,-1.538,-0.379,0,0.00,0.78,0,151.00,0.65,2500,0,0,0
157,2.61928,free_swing,659,481,658,632,-1.538,-0.379,0,0.00,-0.77,0,151.00,0.65,2500,0,0,0
158,2.63597,free_swing,659,481,659,633,-1.538,0.000,0,0.05,1.99,0,152.00,0.01,2500,0,0,0
159,2.65265,free_swing,659,481,658,633,-1.538,-0.377,0,-0.16,-7.13,0,152.00,0.01,2500,0,0,0
160,2.66933,free_swing,659,481,658,632,-1.538,-0.379,0,-0.14,0.03,0,151.00,0.65,2500,0,0,0
161,2.68602,free_swing,659,480,658,633,-1.548,-0.374,0,0.00,5.23,0,153.00,0.67,2500,0,0,0
162,2.7027,free_swing,659,481,659,633,-1.538,0.000,0,0.14,4.03,0,152.00,0.01,2500,0,0,0
163,2.71938,free_swing,659,481,658,633,-1.538,-0.377,0,0.16,5.95,0,152.00,0.01,2500,0,0,0
164,2.73607,free_swing,659,481,659,633,-1.538,0.000,0,-0.05,-2.76,0,152.00,0.01,2500,0,0,0
165,2.75275,free_swing,659,481,659,633,-1.538,0.000,0,0.00,2.78,0,152.00,0.01,2500,0,0,0
166,2.76943,free_swing,659,481,658,633,-1.538,-0.377,0,0.00,-6.01,0,152.00,0.01,2500,0,0,0
167,2.78612,free_swing,659,481,659,633,-1.538,0.000,0,-6.03,3.92,0,152.00,0.01,2500,0,0,0
168,2.8028,free_swing,659,481,658,633,-1.538,-0.377,0,2.28,-5.65,0,152.00,0.01,2500,0,0,0
169,2.81948,free_swing,659,481,658,633,-1.538,-0.377,0,36.79,-55.63,0,152.00,0.01,2500,0,0,0
170,2.83617,free_swing,662,481,657,632,-0.385,-1.897,0,83.83,-112.58,0,151.08,0.60,2500,0,0,0
171,2.85285,free_swing,667,481,655,632,1.538,-4.544,0,132.79,-177.05,0,151.48,0.34,2500,0,0,0
172,2.86953,free_swing,673,481,653,631,3.840,-7.595,0,159.44,-207.30,0,151.33,0.44,2500,0,0,0
173,2.88622,free_swing,681,480,651,628,6.934,-11.459,0,182.08,-232.65,0,151.01,0.64,2500,0,0,0
174,2.9029,free_swing,689,479,649,625,10.030,-15.322,0,220.61,-261.32,0,151.38,0.40,2500,0,0,0
175,2.91958,free_swing,699,477,648,618,13.943,-19.885,0,260.09,-269.90,0,149.94,1.35,2500,0,0,0
176,2.93627,free_swing,711,472,648,610,18.925,-24.538,0,296.43,-264.71,0,151.70,0.19,2500,0,0,0
177,2.95295,free_swing,723,468,651,601,23.806,-28.429,0,306.89,-226.58,0,151.24,0.49,2500,0,0,0
178,2.96963,free_swing,735,462,655,590,28.980,-32.005,0,302.82,-172.51,0,150.94,0.69,2500,0,0,0
179,2.98632,free_swing,746,455,661,580,34.011,-34.216,0,305.60,-106.58,0,151.16,0.54,2500,0,0,0
180,3.003,free_swing,757,448,669,572,39.019,-35.362,0,299.86,-20.75,0,152.05,0.04,2500,0,0,0
181,3.01968,free_swing,767,439,679,564,44.185,-35.146,0,304.60,50.87,0,152.87,0.58,2500,0,0,0
182,3.03637,free_swing,776,430,692,557,49.066,-33.481,0,312.56,108.64,0,152.27,0.18,2500,0,0,0
183,3.05305,free_swing,785,419,705,550,54.507,-31.412,0,315.10,166.30,0,153.50,0.99,2500,0,0,0
184,3.06973,free_swing,793,408,720,544,59.689,-28.225,0,302.68,242.72,0,154.35,1.55,2500,0,0,0
185,3.08642,free_swing,799,397,738,538,64.455,-23.394,0,267.77,310.96,0,153.63,1.08,2500,0,0,0
186,3.1031,free_swing,803,387,757,533,68.552,-17.488,0,228.69,360.11,0,153.08,0.71,2500,0,0,0
187,3.11978,free_swing,807,379,776,529,71.924,-11.677,0,174.20,393.55,0,153.17,0.78,2500,0,0,0
188,3.13647,free_swing,809,373,797,526,74.314,-4.485,0,92.73,429.53,0,153.47,0.97,2500,0,0,0
189,3.15315,free_swing,809,371,817,525,75.044,2.974,0,-9.08,472.73,0,154.21,1.46,2500,0,0,0
190,3.16983,free_swing,808,374,838,526,73.846,11.165,0,-113.40,514.67,0,154.93,1.94,2500,0,0,0
191,3.18652,free_swing,806,381,860,526,71.086,20.426,0,-227.65,606.41,0,154.73,1.80,2500,0,0,0
192,3.2032,free_swing,801,392,881,524,66.501,31.218,0,-363.79,744.17,0,154.35,1.55,2500,0,0,0
193,3.21988,free_swing,793,409,899,516,59.361,44.731,0,-464.31,846.23,0,150.62,0.90,2500,0,0,0
194,3.23657,free_swing,779,427,909,503,50.684,59.689,0,-491.59,843.87,0,150.59,0.92,2500,0,0,0
195,3.25325,free_swing,765,441,909,486,43.100,72.646,0,-467.66,734.59,0,150.87,0.74,2500,0,0,0
196,3.26993,free_swing,749,452,900,469,35.628,83.577,0,-438.10,583.19,0,151.95,0.02,2500,0,0,0
197,3.28662,free_swing,733,463,886,457,28.118,92.246,0,-441.37,459.30,0,153.12,0.74,2500,0,0,0
198,3.3033,free_swing,716,470,869,447,21.010,98.549,0,-443.99,327.92,0,154.72,1.80,2500,0,0,0
199,3.31998,free_swing,697,477,849,441,13.196,103.325,0,-467.46,186.08,0,156.20,2.77,2500,0,0,0
200,3.33667,free_swing,677,480,828,440,5.404,104.837,0,-503.44,30.02,0,156.21,2.78,2500,0,0,0
201,3.35335,free_swing,654,481,807,443,-3.457,103.948,0,-527.01,-147.40,0,157.65,3.72,2500,0,0,0
202,3.37003,free_swing,631,478,786,450,-12.362,100.240,0,-535.71,-311.72,0,157.51,3.63,2500,0,0,0
203,3.38672,free_swing,609,471,765,462,-21.231,93.302,0,-538.57,-489.15,0,156.26,2.81,2500,0,0,0
204,3.4034,free_swing,588,462,742,478,-29.982,84.068,0,-531.12,-659.13,0,154.83,1.87,2500,0,0,0
205,3.42008,free_swing,568,449,715,498,-39.075,71.565,0,-502.85,-809.46,0,154.95,1.95,2500,0,0,0
206,3.43677,free_swing,554,435,682,518,-46.621,57.039,0,-436.89,-910.09,0,152.55,0.37,2500,0,0,0
207,3.45345,free_swing,542,422,642,537,-53.358,41.009,0,-337.65,-999.03,0,152.40,0.27,2500,0,0,0
208,3.47013,free_swing,535,412,598,551,-57.995,24.382,0,-221.06,-1089.09,0,152.61,0.41,2500,0,0,0
209,3.48682,free_swing,531,406,544,559,-60.725,4.857,0,-97.68,-1138.43,0,153.55,1.03,2500,0,0,0
210,3.5035,free_swing,531,404,493,553,-61.390,-14.307,0,-8.81,-1175.56,0,153.77,1.17,2500,0,0,0
211,3.52018,free_swing,530,405,449,530,-61.239,-32.943,0,21.64,-1142.46,0,148.95,2.00,2500,0,0,0
212,3.53687,free_swing,530,406,412,496,-60.909,-52.667,0,-23.36,-1059.42,0,148.40,2.36,2500,0,0,0
213,3.55355,free_swing,530,403,389,458,-61.905,-68.691,0,-95.60,-920.42,0,151.35,0.42,2500,0,0,0
214,3.57023,free_swing,527,397,376,417,-64.455,-82.455,0,-165.11,-762.37,0,152.32,0.22,2500,0,0,0
215,3.58692,free_swing,524,390,372,378,-67.351,-94.514,0,-202.43,-661.49,0,152.47,0.32,2500,0,0,0
216,3.6036,free_swing,520,381,373,343,-71.086,-104.494,0,-232.07,-555.83,0,151.83,0.10,2500,0,0,0
217,3.62028,free_swing,517,371,377,311,-75.044,-113.199,0,-262.62,-460.70,0,152.32,0.21,2500,0,0,0
218,3.63697,free_swing,514,359,382,283,-79.729,-119.932,0,-281.96,-377.83,0,152.32,0.21,2500,0,0,0
219,3.65365,free_swing,511,347,388,258,-84.364,-125.889,0,-277.87,-313.81,0,151.82,0.11,2500,0,0,0
220,3.67033,free_swing,510,335,396,237,-88.877,-130.684,0,-238.01,-291.19,0,150.33,1.09,2500,0,0,0
221,3.68702,free_swing,509,326,404,219,-92.231,-135.541,0,-168.31,-303.35,0,149.91,1.37,2500,0,0,0
222,3.7037,free_swing,509,320,414,203,-94.456,-140.925,0,-91.78,-340.31,0,150.71,0.84,2500,0,0,0
223,3.72038,free_swing,508,318,426,192,-95.161,-146.944,0,-19.39,-362.44,0,150.33,1.09,2500,0,0,0
224,3.73707,free_swing,508,318,440,184,-95.161,-153.094,0,44.40,-372.97,0,150.27,1.13,2500,0,0,0
225,3.75375,free_swing,508,322,454,180,-93.691,-159.179,0,112.14,-370.31,0,151.92,0.05,2500,0,0,0
226,3.77043,free_swing,508,328,470,181,-91.478,-165.506,0,176.91,-368.78,0,151.83,0.10,2500,0,0,0
227,3.78712,free_swing,509,338,486,186,-87.769,-171.396,0,229.96,-365.11,0,153.73,1.14,2500,0,0,0
228,3.8038,free_swing,510,349,503,197,-83.660,-177.363,0,289.26,-328.97,0,152.16,0.11,2500,0,0,0
229,3.82048,free_swing,513,363,520,209,-78.323,177.397,0,354.24,-269.80,0,154.16,1.43,2500,0,0,0
230,3.83717,free_swing,518,380,534,226,-71.684,174.068,0,435.95,-164.96,0,154.83,1.87,2500,0,0,0
231,3.85385,free_swing,527,399,549,244,-63.773,171.922,0,520.55,-39.74,0,156.55,3.00,2500,0,0,0
